date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:55:30	28282/28282	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:40%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-15-3-1.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-15-3-1.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:30	7405/7405	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:40%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-4-3-1.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-4-3-1.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:30	6294/6294	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:43%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-4-2-1.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-4-2-1.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:31	106568/106568	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:43%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-12-1-1.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-12-1-1.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:31	16123/16123	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:44%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-12-4-1.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-12-4-1.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:31	19707/19707	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:44%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-6-1-1.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-6-1-1.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:31	126162/126162	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:45%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-6-4-1.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-6-4-1.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:31	131524/131524	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:45%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-8-2-1.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-8-2-1.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:32	15085/15085	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:45%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-8-1-1.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-8-1-1.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:32	14410/14410	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:46%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-2-1-1.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-2-1-1.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:32	17783/17783	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:46%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-2-3-1.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-2-3-1.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:32	34498/34498	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:53%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-19-1-568x653.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-19-1-568x653.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:33	34595/34595	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:53%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-19-4-568x653.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-19-4-568x653.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:33	44654/44654	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:54%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-1-1-568x653.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-1-1-568x653.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:33	45944/45944	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:54%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-1-4-568x653.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-1-4-568x653.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:33	28618/28618	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:55%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-2-1-568x653.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-2-1-568x653.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:33	38848/38848	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:55%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-2-3-568x653.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-2-3-568x653.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:34	33675/33675	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:55%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-3-2-568x653.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-3-2-568x653.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:34	23490/23490	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:56%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-3-3-568x653.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-3-3-568x653.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:34	11968/11968	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:56%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-4-3-568x653.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-4-3-568x653.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:34	14940/14940	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:56%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-4-2-568x653.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-4-2-568x653.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:35	21520/21520	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:57%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-5-3-568x653.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-5-3-568x653.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:35	30388/30388	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:57%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-5-4-568x653.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-5-4-568x653.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:35	42165/42165	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:58%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-17-1-568x653.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-17-1-568x653.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:35	15564/15564	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:58%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-17-4-568x653.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-17-4-568x653.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:35	41599/41599	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:58%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-16-4-568x653.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-16-4-568x653.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:36	35437/35437	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:59%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-16-1-568x653.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-16-1-568x653.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:36	24190/24190	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:59%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-11-1-568x653.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-11-1-568x653.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:36	32411/32411	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:40:59%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-11-2-568x653.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-11-2-568x653.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:36	1805/1805	---MC-	200	added ('OK')	image/png	date:Mon,%2018%20Sep%202023%2017:38:45%20GMT	https://htmldemo.net/airi/airi/assets/img/partner/logo-partner1.png	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/partner/logo-partner1.png	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:36	1555/1555	---MC-	200	added ('OK')	image/png	date:Mon,%2018%20Sep%202023%2017:38:46%20GMT	https://htmldemo.net/airi/airi/assets/img/partner/logo-partner2.png	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/partner/logo-partner2.png	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:37	1527/1527	---MC-	200	added ('OK')	image/png	date:Mon,%2018%20Sep%202023%2017:38:46%20GMT	https://htmldemo.net/airi/airi/assets/img/partner/logo-partner3.png	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/partner/logo-partner3.png	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:37	1391/1391	---MC-	200	added ('OK')	image/png	date:Mon,%2018%20Sep%202023%2017:38:46%20GMT	https://htmldemo.net/airi/airi/assets/img/partner/logo-partner4.png	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/partner/logo-partner4.png	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:37	1146/1146	---MC-	200	added ('OK')	image/png	date:Mon,%2018%20Sep%202023%2017:38:47%20GMT	https://htmldemo.net/airi/airi/assets/img/partner/logo-partner5.png	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/partner/logo-partner5.png	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:37	1991/1991	---MC-	200	added ('OK')	image/png	date:Mon,%2018%20Sep%202023%2017:38:47%20GMT	https://htmldemo.net/airi/airi/assets/img/partner/logo-partner6.png	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/partner/logo-partner6.png	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:38	1971/1971	---MC-	200	added ('OK')	image/png	date:Mon,%2018%20Sep%202023%2017:39:22%20GMT	https://htmldemo.net/airi/airi/assets/img/logo/logo-white.png	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/logo/logo-white.png	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:38	102702/102702	---MCZ	200	added ('OK')	text/html	etag:W/%2260ffe29d-1912e%22	https://htmldemo.net/airi/airi/shop-collections.html	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/shop-collections.html	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:38	2647/2647	---MC-	200	added ('OK')	image/png	date:Mon,%2018%20Sep%202023%2017:38:48%20GMT	https://htmldemo.net/airi/airi/assets/img/others/payments.png	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/others/payments.png	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:38	1850/1850	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:38:49%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-17-1-70x91.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-17-1-70x91.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:38	1584/1584	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:38:49%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-18-1-70x91.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-18-1-70x91.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:39	1577/1577	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:38:50%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-19-1-70x91.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-19-1-70x91.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:39	1073/1073	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:38:50%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-2-1-70x91.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-2-1-70x91.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:39	14751/14751	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:38:50%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-9-1.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-9-1.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:39	12677/12677	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:38:51%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-10-1.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-10-1.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:40	15352/15352	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2017:38:51%20GMT	https://htmldemo.net/airi/airi/assets/img/products/prod-11-1.jpg	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/img/products/prod-11-1.jpg	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:40	89501/89501	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260ffe702-15d9d%22	https://htmldemo.net/airi/airi/assets/js/vendor/jquery.min.js	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/js/vendor/jquery.min.js	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:40	78749/78749	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260ffe3c6-1339d%22	https://htmldemo.net/airi/airi/assets/js/bootstrap.bundle.min.js	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/js/bootstrap.bundle.min.js	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:40	184848/184848	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260ffe3c9-2d210%22	https://htmldemo.net/airi/airi/assets/js/plugins.js	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/js/plugins.js	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:40	1247/1247	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260ffe3c6-4df%22	https://htmldemo.net/airi/airi/assets/js/ajax-mail.js	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/js/ajax-mail.js	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:41	27054/27054	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260ffe3c8-69ae%22	https://htmldemo.net/airi/airi/assets/js/main.js	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/js/main.js	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:41	110564/110564	---MCZ	200	added ('OK')	application/javascript	etag:W/%22619b6c23-1afe4%22	https://htmldemo.net/airi/airi/assets/js/revoulation/jquery.themepunch.tools.min.js	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/js/revoulation/jquery.themepunch.tools.min.js	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:41	64904/64904	---MCZ	200	added ('OK')	application/javascript	etag:W/%22619b6c23-fd88%22	https://htmldemo.net/airi/airi/assets/js/revoulation/jquery.themepunch.revolution.min.js	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/js/revoulation/jquery.themepunch.revolution.min.js	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:41	8331/8331	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260ffea87-208b%22	https://htmldemo.net/airi/airi/assets/js/revoulation/extensions/revolution.extension.actions.min.js	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/js/revoulation/extensions/revolution.extension.actions.min.js	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:42	7607/7607	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260ffea87-1db7%22	https://htmldemo.net/airi/airi/assets/js/revoulation/extensions/revolution.extension.carousel.min.js	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/js/revoulation/extensions/revolution.extension.carousel.min.js	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:42	3756/3756	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260ffea88-eac%22	https://htmldemo.net/airi/airi/assets/js/revoulation/extensions/revolution.extension.kenburn.min.js	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/js/revoulation/extensions/revolution.extension.kenburn.min.js	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:42	55881/55881	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260ffea89-da49%22	https://htmldemo.net/airi/airi/assets/js/revoulation/extensions/revolution.extension.layeranimation.min.js	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/js/revoulation/extensions/revolution.extension.layeranimation.min.js	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:42	26105/26105	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260ffea8c-65f9%22	https://htmldemo.net/airi/airi/assets/js/revoulation/extensions/revolution.extension.migration.min.js	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/js/revoulation/extensions/revolution.extension.migration.min.js	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:42	26105/26105	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260ffea8b-65f9%22	https://htmldemo.net/airi/airi/assets/js/revoulation/extensions/revolution.extension.navigation.min.js	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/js/revoulation/extensions/revolution.extension.navigation.min.js	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:43	10933/10933	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260ffea8c-2ab5%22	https://htmldemo.net/airi/airi/assets/js/revoulation/extensions/revolution.extension.parallax.min.js	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/js/revoulation/extensions/revolution.extension.parallax.min.js	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:43	29403/29403	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260ffea8e-72db%22	https://htmldemo.net/airi/airi/assets/js/revoulation/extensions/revolution.extension.slideanims.min.js	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/js/revoulation/extensions/revolution.extension.slideanims.min.js	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:43	25920/25920	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260ffea8f-6540%22	https://htmldemo.net/airi/airi/assets/js/revoulation/extensions/revolution.extension.video.min.js	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/js/revoulation/extensions/revolution.extension.video.min.js	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:44	25711/25711	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260ffe3ca-646f%22	https://htmldemo.net/airi/airi/assets/js/revoulation.js	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/js/revoulation.js	(from https://htmldemo.net/airi/airi/index-07.html)
11:55:44	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2260ffe3aa-2876e%22	https://htmldemo.net/airi/airi/assets/fonts/fontawesome-webfont.eot?v=4.7.0	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/fonts/fontawesome-webfont3e6e.eot	(from https://htmldemo.net/airi/airi/assets/css/font-awesome.min.css)
11:55:44	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2260ffe3aa-2876e%22	https://htmldemo.net/airi/airi/assets/fonts/fontawesome-webfont.eot?	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/fonts/fontawesome-webfontd41d.eot	(from https://htmldemo.net/airi/airi/assets/css/font-awesome.min.css)
11:55:44	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%2260ffe3b3-12d68%22	https://htmldemo.net/airi/airi/assets/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/fonts/fontawesome-webfont3e6e.woff2	(from https://htmldemo.net/airi/airi/assets/css/font-awesome.min.css)
11:55:44	98024/98024	---M--	200	added ('OK')	font/woff	etag:%2260ffe3af-17ee8%22	https://htmldemo.net/airi/airi/assets/fonts/fontawesome-webfont.woff?v=4.7.0	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/fonts/fontawesome-webfont3e6e.woff	(from https://htmldemo.net/airi/airi/assets/css/font-awesome.min.css)
11:55:45	165548/165548	---M--	200	added ('OK')	application/octet-stream	etag:%2260ffe3ac-286ac%22	https://htmldemo.net/airi/airi/assets/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/fonts/fontawesome-webfont3e6e.ttf	(from https://htmldemo.net/airi/airi/assets/css/font-awesome.min.css)
11:55:45	447050/447050	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2260ffe3b9-6d24a%22	https://htmldemo.net/airi/airi/assets/fonts/fontawesome-webfont.svg?v=4.7.0	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/fonts/fontawesome-webfont3e6e.svg	(from https://htmldemo.net/airi/airi/assets/css/font-awesome.min.css)
11:55:45	19050/19050	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2260ffe3a5-4a6a%22	https://htmldemo.net/airi/airi/assets/fonts/dl-icon.eot?v=1.1.	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/fonts/dl-iconeb4f.eot	(from https://htmldemo.net/airi/airi/assets/css/dl-icon.css)
11:55:46	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2019%20Sep%202023%2006:25:46%20GMT	https://htmldemo.net/airi/airi/assets/fonts/dl-icon??v=1.1.	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/fonts/dl-icon0176	(from https://htmldemo.net/airi/airi/assets/css/dl-icon.css)
11:55:46	10828/10828	---M--	200	added ('OK')	font/woff	etag:%2260ffe3a7-2a4c%22	https://htmldemo.net/airi/airi/assets/fonts/dl-icon.woff?v=1.1.	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/fonts/dl-iconeb4f.woff	(from https://htmldemo.net/airi/airi/assets/css/dl-icon.css)
11:55:46	18892/18892	---M--	200	added ('OK')	application/octet-stream	etag:%2260ffe3a7-49cc%22	https://htmldemo.net/airi/airi/assets/fonts/dl-icon.ttf?v=1.1.	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/fonts/dl-iconeb4f.ttf	(from https://htmldemo.net/airi/airi/assets/css/dl-icon.css)
11:55:46	48509/48509	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2260ffe3a5-bd7d%22	https://htmldemo.net/airi/airi/assets/fonts/dl-icon.svg?v=1.1	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/fonts/dl-iconf9e3.svg	(from https://htmldemo.net/airi/airi/assets/css/dl-icon.css)
11:55:47	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2019%20Sep%202023%2006:25:47%20GMT	https://htmldemo.net/airi/airi/assets/css/images/ui-bg_glass_75_dadada_1x400.png	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/css/images/ui-bg_glass_75_dadada_1x400.png	(from https://htmldemo.net/airi/airi/assets/css/plugins.css)
11:55:47	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2019%20Sep%202023%2006:25:47%20GMT	https://htmldemo.net/airi/airi/assets/css/images/ui-bg_glass_65_ffffff_1x400.png	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/css/images/ui-bg_glass_65_ffffff_1x400.png	(from https://htmldemo.net/airi/airi/assets/css/plugins.css)
11:55:48	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2019%20Sep%202023%2006:25:48%20GMT	https://htmldemo.net/airi/airi/assets/css/images/ui-bg_glass_55_fbf9ee_1x400.png	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/css/images/ui-bg_glass_55_fbf9ee_1x400.png	(from https://htmldemo.net/airi/airi/assets/css/plugins.css)
11:55:48	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2019%20Sep%202023%2006:25:48%20GMT	https://htmldemo.net/airi/airi/assets/css/images/ui-bg_glass_95_fef1ec_1x400.png	C:/Users/Lenovo/Downloads/sop/htmldemo.net/airi/airi/assets/css/images/ui-bg_glass_95_fef1ec_1x400.png	(from https://htmldemo.net/airi/airi/assets/css/plugins.css)
