date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:07:36	226487/226487	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-374b7%22	https://easetemplate.com/borrow/assets/images/blog/blog-post-2.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/blog/blog-post-2.jpg	(from https://easetemplate.com/borrow/pages/blog-listing.html)
17:07:36	8521/8521	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-2149%22	https://easetemplate.com/borrow/assets/images/blog/recent-img-1.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/blog/recent-img-1.jpg	(from https://easetemplate.com/borrow/pages/blog-listing.html)
17:07:36	172303/172303	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-2a10f%22	https://easetemplate.com/borrow/assets/images/blog/blog-post-4.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/blog/blog-post-4.jpg	(from https://easetemplate.com/borrow/pages/blog-listing.html)
17:07:36	7242/7242	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-1c4a%22	https://easetemplate.com/borrow/assets/images/blog/recent-img-2.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/blog/recent-img-2.jpg	(from https://easetemplate.com/borrow/pages/blog-listing.html)
17:07:37	7848/7848	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-1ea8%22	https://easetemplate.com/borrow/assets/images/blog/recent-img-3.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/blog/recent-img-3.jpg	(from https://easetemplate.com/borrow/pages/blog-listing.html)
17:07:37	41599/41599	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-a27f%22	https://easetemplate.com/borrow/assets/images/blog/related-img-1.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/blog/related-img-1.jpg	(from https://easetemplate.com/borrow/pages/blog-single.html)
17:07:38	53575/53575	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-d147%22	https://easetemplate.com/borrow/assets/images/blog/related-img-2.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/blog/related-img-2.jpg	(from https://easetemplate.com/borrow/pages/blog-single.html)
17:07:38	61757/61757	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-f13d%22	https://easetemplate.com/borrow/assets/images/team/team1.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/team/team1.jpg	(from https://easetemplate.com/borrow/pages/team.html)
17:07:38	55942/55942	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-da86%22	https://easetemplate.com/borrow/assets/images/team/team2.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/team/team2.jpg	(from https://easetemplate.com/borrow/pages/team.html)
17:07:38	84091/84091	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-1487b%22	https://easetemplate.com/borrow/assets/images/team/team3.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/team/team3.jpg	(from https://easetemplate.com/borrow/pages/team.html)
17:07:39	64218/64218	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-fada%22	https://easetemplate.com/borrow/assets/images/team/team4.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/team/team4.jpg	(from https://easetemplate.com/borrow/pages/team.html)
17:07:39	67127/67127	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-10637%22	https://easetemplate.com/borrow/assets/images/team/team5.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/team/team5.jpg	(from https://easetemplate.com/borrow/pages/team.html)
17:07:39	64180/64180	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-fab4%22	https://easetemplate.com/borrow/assets/images/team/team6.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/team/team6.jpg	(from https://easetemplate.com/borrow/pages/team.html)
17:07:39	69391/69391	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-10f0f%22	https://easetemplate.com/borrow/assets/images/team/team7.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/team/team7.jpg	(from https://easetemplate.com/borrow/pages/team.html)
17:07:40	46929/46929	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-b751%22	https://easetemplate.com/borrow/assets/images/team/team8.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/team/team8.jpg	(from https://easetemplate.com/borrow/pages/team.html)
17:07:40	69591/69591	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-10fd7%22	https://easetemplate.com/borrow/assets/images/team/team9.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/team/team9.jpg	(from https://easetemplate.com/borrow/pages/team.html)
17:07:40	60162/60162	---M--	200	added ('OK')	image/png	etag:%22610bd34d-eb02%22	https://easetemplate.com/borrow/assets/images/background/error-img.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/error-img.png	(from https://easetemplate.com/borrow/pages/error.html)
17:07:41	259362/259362	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-3f522%22	https://easetemplate.com/borrow/assets/images/blog/blog-post-5.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/blog/blog-post-5.jpg	(from https://easetemplate.com/borrow/pages/gallery-filter-2.html)
17:07:41	210742/210742	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-33736%22	https://easetemplate.com/borrow/assets/images/blog/blog-post-6.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/blog/blog-post-6.jpg	(from https://easetemplate.com/borrow/pages/gallery-filter-2.html)
17:07:42	86935/86935	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-15397%22	https://easetemplate.com/borrow/assets/images/background/masonry-2.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/masonry-2.jpg	(from https://easetemplate.com/borrow/pages/gallery-masonry.html)
17:07:42	82469/82469	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-14225%22	https://easetemplate.com/borrow/assets/images/background/masonry-3.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/masonry-3.jpg	(from https://easetemplate.com/borrow/pages/gallery-masonry.html)
17:07:42	116606/116606	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-1c77e%22	https://easetemplate.com/borrow/assets/images/background/masonry-1.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/masonry-1.jpg	(from https://easetemplate.com/borrow/pages/gallery-masonry.html)
17:07:42	101879/101879	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-18df7%22	https://easetemplate.com/borrow/assets/images/background/masonry-4.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/masonry-4.jpg	(from https://easetemplate.com/borrow/pages/gallery-masonry.html)
17:07:43	80070/80070	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-138c6%22	https://easetemplate.com/borrow/assets/images/background/masonry-6.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/masonry-6.jpg	(from https://easetemplate.com/borrow/pages/gallery-masonry.html)
17:07:43	88471/88471	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-15997%22	https://easetemplate.com/borrow/assets/images/background/masonry-5.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/masonry-5.jpg	(from https://easetemplate.com/borrow/pages/gallery-masonry.html)
17:07:43	228709/228709	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-37d65%22	https://easetemplate.com/borrow/assets/images/background/zoom-1.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/zoom-1.jpg	(from https://easetemplate.com/borrow/pages/gallery-zoom.html)
17:07:43	123666/123666	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-1e312%22	https://easetemplate.com/borrow/assets/images/background/zoom-small-1.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/zoom-small-1.jpg	(from https://easetemplate.com/borrow/pages/gallery-zoom.html)
17:07:44	177881/177881	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-2b6d9%22	https://easetemplate.com/borrow/assets/images/background/zoom-small-2.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/zoom-small-2.jpg	(from https://easetemplate.com/borrow/pages/gallery-zoom.html)
17:07:44	398072/398072	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-612f8%22	https://easetemplate.com/borrow/assets/images/background/zoom-2.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/zoom-2.jpg	(from https://easetemplate.com/borrow/pages/gallery-zoom.html)
17:07:44	269353/269353	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-41c29%22	https://easetemplate.com/borrow/assets/images/background/zoom-3.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/zoom-3.jpg	(from https://easetemplate.com/borrow/pages/gallery-zoom.html)
17:07:44	117662/117662	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-1cb9e%22	https://easetemplate.com/borrow/assets/images/background/zoom-small-3.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/zoom-small-3.jpg	(from https://easetemplate.com/borrow/pages/gallery-zoom.html)
17:07:45	270134/270134	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-41f36%22	https://easetemplate.com/borrow/assets/images/background/zoom-4.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/zoom-4.jpg	(from https://easetemplate.com/borrow/pages/gallery-zoom.html)
17:07:45	117136/117136	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-1c990%22	https://easetemplate.com/borrow/assets/images/background/zoom-small-4.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/zoom-small-4.jpg	(from https://easetemplate.com/borrow/pages/gallery-zoom.html)
17:07:45	10701/10701	---MCZ	200	added ('OK')	text/html	etag:W/%22610bd34e-29cd%22	https://easetemplate.com/borrow/docs/gulp.html	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/docs/gulp.html	(from https://easetemplate.com/borrow/docs/index.html)
17:07:45	7880/7880	---MCZ	200	added ('OK')	text/html	etag:W/%22610bd34e-1ec8%22	https://easetemplate.com/borrow/docs/filestructure.html	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/docs/filestructure.html	(from https://easetemplate.com/borrow/docs/index.html)
17:07:46	6022/6022	---MCZ	200	added ('OK')	text/html	etag:W/%22610bd34e-1786%22	https://easetemplate.com/borrow/docs/changelog.html	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/docs/changelog.html	(from https://easetemplate.com/borrow/docs/index.html)
17:07:46	1574/1574	---MCZ	200	added ('OK')	text/css	etag:W/%22610bd34d-626%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/core.css	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/core.css	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/base.css)
17:07:46	489/489	---MCZ	200	added ('OK')	text/css	etag:W/%22610bd34d-1e9%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/accordion.css	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/accordion.css	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/base.css)
17:07:47	316/316	---MCZ	200	added ('OK')	text/css	etag:W/%22610bd34d-13c%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/autocomplete.css	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/autocomplete.css	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/base.css)
17:07:47	1497/1497	---MCZ	200	added ('OK')	text/css	etag:W/%22610bd34d-5d9%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/button.css	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/button.css	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/base.css)
17:07:47	789/789	---MCZ	200	added ('OK')	text/css	etag:W/%22610bd34d-315%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/checkboxradio.css	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/checkboxradio.css	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/base.css)
17:07:48	1526/1526	---MCZ	200	added ('OK')	text/css	etag:W/%22610bd34d-5f6%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/controlgroup.css	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/controlgroup.css	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/base.css)
17:07:48	3788/3788	---MCZ	200	added ('OK')	text/css	etag:W/%22610bd34d-ecc%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/datepicker.css	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/datepicker.css	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/base.css)
17:07:48	1753/1753	---MCZ	200	added ('OK')	text/css	etag:W/%22610bd34d-6d9%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/dialog.css	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/dialog.css	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/base.css)
17:07:48	253/253	---MCZ	200	added ('OK')	text/css	etag:W/%22610bd34d-fd%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/draggable.css	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/draggable.css	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/base.css)
17:07:49	1124/1124	---MCZ	200	added ('OK')	text/css	etag:W/%22610bd34d-464%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/menu.css	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/menu.css	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/base.css)
17:07:49	2946/2946	---MCZ	200	added ('OK')	text/css	etag:W/%22610bd34d-b82%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/progressbar.css	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/progressbar.css	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/base.css)
17:07:49	1198/1198	---MCZ	200	added ('OK')	text/css	etag:W/%22610bd34d-4ae%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/resizable.css	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/resizable.css	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/base.css)
17:07:50	337/337	---MCZ	200	added ('OK')	text/css	etag:W/%22610bd34d-151%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/selectable.css	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/selectable.css	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/base.css)
17:07:50	916/916	---MCZ	200	added ('OK')	text/css	etag:W/%22610bd34d-394%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/selectmenu.css	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/selectmenu.css	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/base.css)
17:07:50	251/251	---MCZ	200	added ('OK')	text/css	etag:W/%22610bd34d-fb%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/sortable.css	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/sortable.css	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/base.css)
17:07:50	1359/1359	---MCZ	200	added ('OK')	text/css	etag:W/%22610bd34d-54f%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/slider.css	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/slider.css	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/base.css)
17:07:51	964/964	---MCZ	200	added ('OK')	text/css	etag:W/%22610bd34d-3c4%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/spinner.css	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/spinner.css	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/base.css)
17:07:51	1217/1217	---MCZ	200	added ('OK')	text/css	etag:W/%22610bd34d-4c1%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/tabs.css	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/tabs.css	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/base.css)
17:07:51	355/355	---MCZ	200	added ('OK')	text/css	etag:W/%22610bd34d-163%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/tooltip.css	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/tooltip.css	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/base.css)
17:07:52	3756/3756	---M--	200	added ('OK')	image/png	etag:%22610bd34d-eac%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/images/ui-icons_444444_256x240.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/images/ui-icons_444444_256x240.png	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/theme.css)
17:07:52	3756/3756	---M--	200	added ('OK')	image/png	etag:%22610bd34d-eac%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/images/ui-icons_555555_256x240.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/images/ui-icons_555555_256x240.png	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/theme.css)
17:07:52	3756/3756	---M--	200	added ('OK')	image/png	etag:%22610bd34d-eac%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/images/ui-icons_ffffff_256x240.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/images/ui-icons_ffffff_256x240.png	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/theme.css)
17:07:52	3756/3756	---M--	200	added ('OK')	image/png	etag:%22610bd34d-eac%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/images/ui-icons_777620_256x240.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/images/ui-icons_777620_256x240.png	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/theme.css)
17:07:53	3756/3756	---M--	200	added ('OK')	image/png	etag:%22610bd34d-eac%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/images/ui-icons_cc0000_256x240.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/images/ui-icons_cc0000_256x240.png	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/theme.css)
17:07:53	3756/3756	---M--	200	added ('OK')	image/png	etag:%22610bd34d-eac%22	https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/images/ui-icons_777777_256x240.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/images/ui-icons_777777_256x240.png	(from https://easetemplate.com/borrow/assets/libs/jquery-ui/themes/base/theme.css)
